Date,Open,High,Low,Close,Volume
03-01-22,37.45,37.36,38.73,38.34,7821
04-01-22,95.07,11.53,1.41,9.08,8432
05-01-22,73.2,96.09,80.9,70.24,6720
06-01-22,59.87,69.33,59.24,46.05,8012
07-01-22,15.6,35.85,4.65,30.09,8220
10-01-22,15.6,43.42,52.28,47.5,5213
11-01-22,5.81,42.48,64.55,97.6,8234
12-01-22,86.62,24.54,17.05,84.93,9320
13-01-22,60.11,90.93,6.51,7,8601
14-01-22,70.81,25.88,94.89,55.34,5163
17-01-22,2.06,66.25,96.56,1.23,9201
18-01-22,96.99,31.17,80.84,83.53,5998
19-01-22,83.24,52.01,30.46,29.11,9483
20-01-22,21.23,54.67,9.77,4.69,5102
21-01-22,18.18,18.49,68.42,25.74,5654
24-01-22,18.34,96.96,44.02,19.35,5187
25-01-22,30.42,77.51,94.89,73.04,9721
26-01-22,52.48,93.95,49.38,84.29,6302
27-01-22,43.19,89.48,3.38,91.3,9062
28-01-22,29.12,59.79,88.72,45.09,7041
31-01-22,61.19,92.19,65.6,98.68,6829
01-02-22,13.95,8.85,25.16,27.6,6569
02-02-22,29.21,19.6,45.47,82,8176
03-02-22,36.64,4.52,24.4,67.83,6253
04-02-22,45.61,32.53,97.86,26.14,5629
07-02-22,78.52,38.87,82.01,23.94,6029
08-02-22,19.97,27.13,53.08,55.78,8704
09-02-22,51.42,82.87,91.03,53.25,6012
10-02-22,59.24,35.68,63.2,69.64,6938
11-02-22,4.65,42.92,3.89,91.8,5791
14-02-22,60.75,29.12,27.28,50.57,7598
15-02-22,17.05,62.9,75.39,95.4,7013
16-02-22,6.51,76.26,63.66,80.82,8372
17-02-22,94.89,15.6,24.27,59.24,6958
18-02-22,96.56,10.79,14.09,8.65,9056
21-02-22,80.84,89.48,16.28,28.5,7032
22-02-22,30.46,49.52,54.5,75.49,7556
23-02-22,9.77,66.25,64.62,11.85,7025
24-02-22,68.42,31.17,17.84,54.08,8289
25-02-22,44.02,52.01,72.49,41.4,6023
28-02-22,12.2,54.67,11.85,92.96,6120
01-03-22,49.52,45.95,82.8,90.33,7802
02-03-22,3.89,38.87,12.12,77.68,7903
03-03-22,63.76,47.43,35.22,32.49,7952
04-03-22,87.89,63.2,69.33,55.16,5364
Target_Continuous,Target_Binary
1.08,1
16.85,0
86.15,0
31.4,1
41.8,0
28.68,0
96.66,1
12.8,0
82.37,1
62.76,1
2.36,1
52.56,1
81.38,0
38.27,0
17.17,0
25.25,1
45.9,0
84.65,1
29.13,0
27.89,0
46.23,1
66.38,0
16.45,1
18.66,1
19.87,0
55.7,0
79.44,1
53.46,0
65.94,1
25.94,1
40.1,0
72.68,0
15.3,1
13.17,1
71.88,0
87.24,1
85.63,0
25.09,1
46.65,1
37.02,1
27.13,0
95.99,1
30.74,1
70.81,0
54.77,1
07-03-22,39.79,55.44,97.88,78.51,5106
08-03-22,98.78,39.68,15.27,61.07,7952
09-03-22,16.55,64.92,95.94,69.92,7034
10-03-22,2.84,94.85,12.28,33.23,7489
11-03-22,91.23,72.59,30.65,52.23,7360
1.61,1
20.56,1
15.2,0
31.85,1
56.75,0
